S2030,四川警察学院
S2031,成都体育学院
S2032,四川音乐学院
S2033,四川民族学院
S2034,绵阳师范学院
S2035,攀枝花学院
S2036,成都学院
S2037,宜宾学院
S2038,西昌学院
S2039,成都纺织高等专科学校
S2040,四川烹饪高等专科学校
S2041,四川中医药高等专科学校
S2042,阿坝师范高等专科学校
S2043,川北幼儿师范高等专科学校
S2044,四川幼儿师范高等专科学校
S2045,民办四川天一学院
S2046,成都航空职业技术学院
S2047,四川商务职业学院
S2048,四川卫生康复职业学院
S2049,四川三河职业学院
S2050,四川电影电视职业学院
S2051,四川城市职业学院
S2052,四川汽车职业技术学院
S2053,成都农业科技职业学院
S2054,四川科技职业学院
S2055,宜宾职业技术学院
S2056,四川文化产业职业学院
S2057,四川华新现代职业学院
S2058,四川长江职业学院
S2059,四川司法警官职业学院
S2060,四川警安职业学院
S2061,四川信息职业技术学院
S2062,广安职业技术学院
S2063,四川现代职业学院
S2064,四川艺术职业学院
S2065,内江职业技术学院
S2066,成都职业技术学院
S2067,南充职业技术学院
S2068,四川水利职业技术学院
S2069,四川化工职业技术学院
S2070,四川航天职业技术学院
S2071,四川邮电职业技术学院
S2072,四川国际标榜职业学院
S2073,乐山职业技术学院
S2074,四川管理职业学院
S2075,四川财经职业学院
S2076,四川文化传媒职业学院
S2077,泸州职业技术学院
S2078,眉山职业技术学院
S2079,四川职业技术学院
S2080,四川托普信息技术职业学院
S2081,成都艺术职业学院
S2082,雅安职业技术学院
S2083,四川建筑职业技术学院
S2084,四川机电职业技术学院
S2085,四川交通职业技术学院
S2086,达州职业技术学院
S2087,四川工商职业技术学院
S2088,绵阳职业技术学院
S2089,四川电力职业技术学院
S2090,四川工程职业技术学院
S2091,贵州大学
S2092,贵州师范大学
S2093,贵州财经大学
S2094,贵州民族大学
S2095,贵阳医学院
S2096,遵义医学院
S2097,贵阳中医学院
S2098,毕节学院
S2099,遵义师范学院
S2100,黔南民族师范学院
S2101,六盘水师范学院
S2102,兴义民族师范学院
S2103,贵州师范学院
S2104,安顺学院
S2105,贵阳学院
S2106,凯里学院
S2107,铜仁学院
S2108,黔南民族医学高等专科学校
S2109,遵义医药高等专科学校
S2110,贵州商业高等专科学校
S2111,贵州航天职业技术学院
S2112,贵州电子信息职业技术学院
S2113,贵州交通职业技术学院
S2114,贵州警官职业学院
S2115,遵义职业技术学院
S2116,贵阳护理职业学院
S2117,贵州工业职业技术学院
S2118,贵州盛华职业学院
S2119,黔东南民族职业技术学院
S2120,安顺职业技术学院
S2121,贵州职业技术学院
S2122,毕节职业技术学院
S2123,贵州电力职业技术学院
S2124,贵州工商职业学院
S2125,黔南民族职业技术学院
S2126,铜仁职业技术学院
S2127,贵州亚泰职业学院
S2128,贵州轻工职业技术学院
S2129,贵阳职业技术学院
S2130,六盘水职业技术学院
S2131,黔西南民族职业技术学院
S2132,云南大学
S2133,昆明理工大学
S2134,云南农业大学
S2135,西南林业大学
S2136,昆明医科大学
S2137,云南师范大学
S2138,云南财经大学
S2139,云南民族大学
S2140,云南中医学院
S2141,昭通学院
S2142,曲靖师范学院
S2143,玉溪师范学院
S2144,楚雄师范学院
S2145,普洱学院
S2146,红河学院
S2147,云南工商学院
S2148,云南警官学院
S2149,云南艺术学院
S2150,大理学院
S2151,昆明学院
S2152,保山学院
S2153,文山学院
S2154,昆明冶金高等专科学校
S2155,曲靖医学高等专科学校
S2156,楚雄医药高等专科学校
S2157,保山中医药高等专科学校
S2158,丽江师范高等专科学校
S2159,德宏师范高等专科学校
S2160,临沧师范高等专科学校
S2161,云南经贸外事职业学院
S2162,云南农业职业技术学院
S2163,昆明工业职业技术学院
S2164,云南机电职业技术学院
S2165,云南热带作物职业学院
S2166,云南司法警官职业学院
S2167,云南国防工业职业技术学院
S2168,云南锡业职业技术学院
S2169,云南能源职业技术学院
S2170,云南三鑫职业技术学院
S2171,德宏职业学院
S2172,云南新兴职业学院
S2173,云南旅游职业学院
S2174,云南经济管理职业学院
S2175,云南外事外语职业学院
S2176,红河卫生职业学院
S2177,玉溪农业职业技术学院
S2178,云南文化艺术职业学院
S2179,昆明艺术职业学院
S2180,昆明扬帆职业技术学院
S2181,云南城市建设职业学院
S2182,西双版纳职业技术学院
S2183,云南林业职业技术学院
S2184,云南国土资源职业学院
S2185,昆明卫生职业学院
S2186,云南科技信息职业学院
S2187,云南体育运动职业技术学院
S2188,云南现代职业技术学院
S2189,云南交通职业技术学院
S2190,云南商务职业学院
S2191,西藏大学
S2192,西藏藏医学院
S2193,西藏民族学院
S2194,拉萨师范高等专科学校
S2195,西藏警官高等专科学校
S2196,西藏职业技术学院
S2197,西安交通大学
S2198,长安大学
S2199,西安电子科技大学
S2200,西北农林科技大学
S2201,陕西师范大学
S2202,西北工业大学
S2203,西北大学
S2204,延安大学
S2205,西安理工大学
S2206,西安建筑科技大学
S2207,西安科技大学
S2208,西安石油大学
S2209,西安工程大学
S2210,西安工业大学
S2211,西安邮电大学
S2212,西安外国语大学
S2213,西北政法大学
S2214,陕西科技大学
S2215,西安思源学院
S2216,陕西国际商贸学院
S2217,西安航空学院
S2218,陕西中医学院
S2219,西安医学院
S2220,宝鸡文理学院
S2221,渭南师范学院
S2222,榆林学院
S2223,陕西理工学院
S2224,咸阳师范学院
S2225,陕西学前师范学院
S2226,西安财经学院
S2227,西安体育学院
S2228,西安美术学院
S2229,西安音乐学院
S2230,陕西服装工程学院
S2231,西京学院
S2232,西安翻译学院
S2233,西安外事学院
S2234,西安文理学院
S2235,西安欧亚学院
S2236,西安培华学院
S2237,商洛学院
S2238,安康学院
S2239,西安电力高等专科学校
S2240,西安医学高等专科学校
S2241,陕西工业职业技术学院
S2242,杨凌职业技术学院
S2243,西安东方亚太职业技术学院
S2244,西安汽车科技职业学院
S2245,西安科技商贸职业学院
S2246,西安海棠职业学院
S2247,陕西邮电职业技术学院
S2248,陕西警官职业学院
S2249,商洛职业技术学院
S2250,陕西经济管理职业技术学院
S2251,陕西铁路工程职业技术学院
S2252,陕西电子信息职业技术学院
S2253,西安职业技术学院
S2254,陕西旅游烹饪职业学院
S2255,咸阳职业技术学院
S2256,铜川职业技术学院
S2257,安康职业技术学院
S2258,西安铁路职业技术学院
S2259,西安航空职业技术学院
S2260,陕西职业技术学院
S2261,陕西能源职业技术学院
S2262,陕西交通职业技术学院
S2263,渭南职业技术学院
S2264,陕西国防工业职业技术学院
S2265,陕西航空职业技术学院
S2266,陕西电子科技职业学院
S2267,陕西工商职业学院
S2268,陕西青年职业学院
S2269,西安高新科技职业学院
S2270,西安城市建设职业学院
S2271,延安职业技术学院
S2272,汉中职业技术学院
S2273,宝鸡职业技术学院
S2274,陕西财经职业技术学院
S2275,榆林职业技术学院
S2276,兰州大学
S2277,西北民族大学
S2278,兰州理工大学
S2279,兰州交通大学
S2280,甘肃农业大学
S2281,西北师范大学
S2282,兰州工业学院
S2283,甘肃中医学院
S2284,陇东学院
S2285,甘肃民族师范学院
S2286,天水师范学院
S2287,兰州商学院
S2288,甘肃政法学院
S2289,河西学院
S2290,兰州城市学院
S2291,平凉医学高等专科学校
S2292,张掖医学高等专科学校
S2293,陇南师范高等专科学校
S2294,定西师范高等专科学校
S2295,甘肃机电职业技术学院
S2296,甘肃联合大学
S2297,兰州石化职业技术学院
S2298,兰州资源环境职业技术学院
S2299,甘肃畜牧工程职业技术学院
S2300,甘肃农业职业技术学院
S2301,甘肃警察职业学院
S2302,甘肃交通职业技术学院
S2303,武威职业学院
S2304,甘肃有色冶金职业技术学院
S2305,白银矿冶职业技术学院
S2306,甘肃钢铁职业技术学院
S2307,甘肃工业职业技术学院
S2308,兰州职业技术学院
S2309,酒泉职业技术学院
S2310,甘肃建筑职业技术学院
S2311,甘肃林业职业技术学院
S2312,兰州外语职业学院
S2313,青海大学
S2314,青海师范大学
S2315,青海民族大学
S2316,青海畜牧兽医职业技术学院
S2317,青海卫生职业技术学院
S2318,青海建筑职业技术学院
S2319,青海交通职业技术学院
S2320,青海警官职业学院
S2321,北方民族大学
S2322,宁夏大学
S2323,宁夏理工学院
S2324,宁夏医科大学
S2325,宁夏师范学院
S2326,银川能源学院
S2327,宁夏民族职业技术学院
S2328,宁夏司法警官职业学院
S2329,宁夏财经职业技术学院
S2330,宁夏工商职业技术学院
S2331,宁夏防沙治沙职业技术学院
S2332,宁夏职业技术学院
S2333,宁夏工业职业学院
S2334,宁夏建设职业技术学院
S2335,新疆大学
S2336,石河子大学
S2337,新疆农业大学
S2338,塔里木大学
S2339,新疆医科大学
S2340,新疆师范大学
S2341,新疆财经大学
S2342,新疆工程学院
S2343,伊犁师范学院
S2344,喀什师范学院
S2345,新疆警察学院
S2346,新疆艺术学院
S2347,昌吉学院
S2348,新疆维吾尔医学专科学校
S2349,和田师范专科学校
S2350,新疆兵团警官高等专科学校
S2351,新疆农业职业技术学院
S2352,乌鲁木齐职业大学
S2353,新疆机电职业技术学院
S2354,新疆轻工职业技术学院
S2355,克拉玛依职业技术学院
S2356,新疆职业大学
S2357,伊犁职业技术学院
S2358,新疆建设职业技术学院
S2359,巴音郭楞职业技术学院
S2360,阿克苏职业技术学院
S2361,新疆天山职业技术学院
S2362,新疆现代职业技术学院
S2363,新疆交通职业技术学院
S2364,新疆石河子职业技术学院
S2365,新疆能源职业技术学院
S2366,新疆体育职业技术学院
S2367,新疆应用职业技术学院
S2368,昌吉职业技术学院
