黄启灶,上海三盛宏业投资(集团)有限责任公司,,2000,2006
黄启灶,,副总经理,,
黄启灶,,经理,2007,2008
黄启灶,上海三盛宏业投资(集团)有限责任公司,,2008,
黄启灶,,总经理,2008,2012
黄启灶,上海三盛宏业投资(集团)有限责任公司副总裁,副总裁,,
于世光,广东省番禺县工业局,,,
于世光,广州番禺石楼经济发展总公司,总经理,,
于世光,广东万鼎企业集团有限公司,董事长,1994,
于世光,青海华鼎实业股份有限公司,董事长,1998,
段玉顺,北京顺通实业公司,总经理,,
张研,北京联络处,,,
张研,中国化工进出口总公司,,,
张研,北京先锋粮农实业股份有限公司,总经理,,
张研,北京万通先锋置业股份有限公司,董事长,,
张研,台湾华新利华公司,,,
张研,山东焦化集团有限公司,副总裁,2008/3,2010/3
李禾,北京代表处,,,
李禾,中国国际金融有限公司,副总经理,,
李禾,北京代表处首席代表,首席代表,,
冯仑,北京科技园建设(集团)股份有限公司,独立董事,,
冯仑,海南农业高技术投资联合开发总公司,,,
冯仑,北京万通地产股份有限公司董事长,董事长,,
许立,海南万通企业集团有限公司,经理,,
许立,北京万通广场房地产有限公司,总经理,,
许立,北京万通地产股份有限公司,董事长,,
江泓毅,,总经理,,
江泓毅,中国区总经理,总经理,,
江泓毅,北京农科城投资公司,董事长,,
张玉琦,中国农副土特产品开发公司,副处长,,
张玉琦,中国再生资源开发公司,总经理,,
成卫文,深圳中鼎实业发展有限公司,总经理,1994/2001,
成卫文,北京鼎恒房地产开发有限公司,董事长,2001/2003,
成卫文,吉林成城集团股份有限公司,总经理,2003/2006,
成卫文,吉林成城集团股份有限公司,董事长,2005/7,
成清波,深圳招商局,,,
成清波,深圳市金田实业(集团)有限公司,经理,,
成清波,深圳市中技实业(集团)有限公司,董事长,,
徐才江,深圳市中技实业(集团)有限公司,副总经理,,
方项,大连市盛鸿投资有限公司,总经理,2001/11,2007/11
方项,武汉立城投资有限公司,董事长,2007/11,2012/3
方项,深圳市斑彩螺投资有限公司,董事长,2012/3,2013/10
方项,深圳市华阳经融信担保融资有限公司,董事长,2013/11,2014/2
庄峰,陕西省种子公司,,,
庄峰,陕西省种子检验站站长兼任陕西省种业集团有限责任公司,董事长,,
庄峰,陕西省种业集团有限责任公司,董事长,,
庄峰,陕西省政协,委员,,
庄峰,中国种子贸易协会,理事长,,
王忠信,陕西财经学院上学1984年7月---1991年4月在陕西省物资局工作1991年4月---1994年8月在陕西省物资科技公司,总经理,6101021962021700161979/9,1984/7
王忠信,西安市第十一届政协,委员,,
王忠信,陕西省独立董事协会,独立董事,,
张恺颙,上海交易所上市公司,副总经理,,
张恺颙,陕西化建工程有限责任公司,董事长,,
张恺颙,全国化工系统劳动模范光荣称号,,,
高建成,陕西省化工安装工程公司,,1989/7,
高建成,陕西省天然气扩建工程一期项目经理),经理,2003/6,2003/12
高建成,陕西化建工程有限责任公司,副总经理,,
高建成,陕西化建工程有限责任公司,总经理,2010/1,
高建成,陕西省化工安装工程公司,,1989/7,
高建成,陕西省天然气扩建工程一期项目经理),经理,2003/6,2003/12
高建成,陕西化建工程有限责任公司,副总经理,,
高建成,陕西化建工程有限责任公司,总经理,2010/1,
梁英奇,中国牙膏工业协会,理事长,,
梁英奇,广西壮族自治区企业家协会,理事,,
马朝梅,NONE,,,
钟春彬,美国卡特彼勒公司,,,
钟春彬,广西柳州银海铝业股份有限公司,副董事长,,
单晓钟,深圳同泰生物化工有限公司,,,
郭素强,青海省委办公厅,办公室副主任,,
郭素强,青海省投资集团,副总经理,,
夏淑萍,NONE,,,
徐德健,NONE,,,
李愈,新疆冠农果茸股份有限公司,董事,,
刘德明,NONE,,,
郭良,新疆冠源投资有限责任公司,董事长,,
郭良,天津三和果蔬有限公司,董事长,,
尹梅克,江苏泰兴市口岸中学,,1970,
尹梅克,广西梧州市城建综合开发公司,,,
尹梅克,广西梧州市中恒集团,董事长,,
尹梅克,广西梧州市东晖国有资产经营有限公司,董事,,
黄葆源,安徽省农业科学院茶叶研究所,厂长,,
黄葆源,中国土产畜产广西茶叶进出口公司,经理,,
黄葆源,广西五金矿产进出口集团公司,总经理,,
黄葆源,广西梧州中恒集团股份有限公司,董事长,,
黄葆源,广西梧州中恒集团股份有限公司,党委书记,,
黄葆源,广西北部湾国际港务集团有限公司,副总经理,,
黄葆源,广西北部湾邮轮码头有限公司,董事长,,
黄葆源,广西上市公司,会长,,
许淑清,广西中恒实业有限公司董事长,董事长,,
容贤标,广西投资集团有限公司,董事会秘书,,
容贤标,广西投资集团有限公司,总裁,,
鲁良儒,NONE,,,
周瑞庭,安徽鑫科新材料股份有限公司,董事长,,
周瑞庭,安徽鑫科新材料股份有限公司,董事长,,
张晓光,北京普析通用分析仪器有限公司,总经理助理,,
张晓光,山东东营万得福植物蛋白科技有限公司,总经理,,
张晓光,飞尚实业集团有限公司,常务副总经理,,
张晓光,安徽鑫科新材料股份有限公司,常务副总经理,,
张晓光,安徽鑫科新材料股份有限公司,董事长,,
孙广信,新疆广汇实业投资(集团)有限责任公司,董事,,
孙广信,新疆广汇房地产开发有限公司,董事长,,
孙广信,新疆广汇石材股份有限公司,董事,,
肖玉新,新疆广汇实业投资(集团)有限责任公司,董事,,
肖玉新,新疆广汇石材股份有限公司,董事长,,
肖玉新,新疆广汇塑钢门窗制品有限责任公司,董事长,,
肖玉新,新疆广厦房地产交易网络有限责任公司,董事长,,
肖玉新,新疆亚中物流商务网络有限责任公司,董事长,,
肖玉新,新疆天山塑业有限责任公司,董事长,,
肖玉新,新疆维吾尔自治区第四建筑工程公司,,,
肖玉新,新疆广汇房地产开发有限公司,总经理,,
肖玉新,新疆广汇石材股份有限公司,总经理,,
杨铁军,新疆广汇实业股份有限公司,董事长,,
杨铁军,新疆广汇实业投资(集团)有限责任公司,董事,,
杨铁军,中共新疆广汇实业投资(集团)有限责任公司,委员,,
杨铁军,新疆广厦房地产交易网络有限责任公司,董事长,,
杨铁军,新疆广汇房地产开发有限公司,经理,,
杨铁军,新疆广汇房地产开发有限公司,副总经理,,
杨铁军,新疆广汇实业投资(集团)有限责任公司,副总裁,,
杨铁军,新疆广汇实业股份有限公司,董事,,
孙风元,新疆广汇实业股份有限公司,董事,,
孙风元,新疆广汇实业投资(集团)有限责任公司,董事,,
孙风元,新疆广汇实业投资(集团)有限责任公司,副总裁,,
孙风元,新疆广汇实业股份有限公司,董事,,
孙风元,新疆亚中物流商务网络有限责任有限公司,董事长,,
王力源,新疆广汇实业投资(集团)有限责任公司,董事,,
王力源,新疆雷沃广汇拖拉机有限公司,董事,,
王力源,新疆国际信托投资公司,董事,,
尚继强,新疆广汇实业股份有限公司,董事长,,
尚继强,新疆广汇实业投资(集团)有限责任公司,执行董事,,
尚继强,新疆广汇新能源有限公司,董事长,,
宋东升,新疆广汇实业投资(集团)有限责任公司,执行董事,,
宋东升,新疆红淖三铁路有限公司,董事长,,
宋东升,新疆广汇实业投资(集团)有限责任公司,董事,,
罗祖亮,湖南德海实业集团公司任总经理1997年1月-1998年12月在常德泓鑫水殖有限公司任董事长,总经理,1984/7,1992/4
罗祖亮,湖南洞庭水殖股份有限公司,总经理,1999/1,
罗订坤,中国社科院金融研究所,,,
罗订坤,北京天惠参业股份有限公司,总经理助理,,
罗订坤,中国泛海控股集团投行,经理,,
罗订坤,上海泓鑫置业有限公司,副总经理,,
罗订坤,湖南泓鑫控股有限公司,总经理,2009,2011/5
刘毅,北京首都旅游集团有限责任公司,党委副书记,,
刘毅,中国民生信托有限公司,主席,,
杨华,北京市旅游事业管理局,干事,,
杨华,中国证券监督管理委员会,副处长,,
杨华,中国科技国际信托投资公司,党委副书记,,
杨华,北京首都旅游股份有限公司,董事,,
杨华,北京首都旅游集团有限责任公司,副总裁,,
杨华,北京首都旅游股份有限公司,董事长,,
杨建民,北京首都旅游国际酒店集团有限公司,董事,1999/2006/2,
杨建民,北京首都旅游股份有限公司,董事,2006/3,2010/5
杨建民,北京首都旅游集团有限责任公司,副总裁,,
杨建民,北京首都旅游股份有限公司,董事,,
张润钢,中国银行信托咨询公司,副总经理,,
张润钢,中国银行,副总经理,,
张润钢,北京首都旅游集团有限责任公司,副总经理,2004/9,
张润钢,北京首都旅游集团有限责任公司,董事,,
张润钢,北京首旅建国酒店管理有限公司,董事长,,
张润钢,北京首旅酒店(集团)股份有限公司,总经理,,
刘连琏,海南省纺织工业总公司,副总经理,,
刘连琏,海南华顺实业公司,总经理,,
刘连琏,海南兴业聚酯股份有限公司,董事长,,
刘明贵,海南省开发建设总公司,经理,,
刘明贵,海南金润实业(集团)有限公司,总经理助理,,
刘明贵,海南计算机软件公司,所长,,
刘明贵,海南省电子工业总公司,法定代表人,,
